topo_id,state,county,2010-01,2010-02,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07
27003,MN,Anoka,193942.85714285713,191185.7142857143,192243.72698983585,188228.425354812,184554.50688153727,181276.10052982846,177305.7710034618,173959.37297184404,172339.59381664585,171902.59750747858,173403.1602923474,176745.54500080558,179173.02502135627,181775.39852215594,183399.5384099714,184457.56446495425,187114.09651596035,190147.44311758547,193305.37105189136,197914.58506326893,201438.8041507228,205778.1492637206,209602.01239195256,211351.9836984324,212992.0906936714,213683.48298836657,212934.4158248766,211863.40928915847,211248.26861704793,211094.58493887124,211519.52392695725,213120.43661508808,215171.21828752753,216428.3090796108,217296.52588701097,216913.1179956215,217069.90881307778,217399.4876076541,217369.69302582726,217967.11676666886,218649.80284938903,220094.13823693374,221476.84793854368,223847.84989551344,226219.2470438992,228449.4567551957,229548.90170705743,230050.4036954614,229870.50396418234,229804.53844545622,230600.23277532842,231843.60035326565,232868.1676503455,234977.43420588848,237713.4278268174,240001.95893815497,241569.53181648022,242997.61434254327,243258.27258641183,242847.78519941197,241980.21295630175,241784.32928615552,242835.35751972938,245148.06009066507,246900.8417334416,248662.61608870362,250430.39786624123,252071.1671878478,253144.74480593065,253334.98234847368,253861.4979526862,255014.8043735307,256230.99795917294,258958.34924517982,261912.2845205046,265322.61574577214,269350.4366919513,274560.9980762595,278485.38404150866,281004.88624587865,282359.46363854624,283609.91430102877
27005,MN,Becker,269450.0,269900.0,288561.7667160126,288805.98320040765,289203.04459989467,288804.4039977558,286532.5638769093,284334.3736743136,282097.2646338783,278374.4448701114,275534.4698543588,272364.5797177356,268335.65510400204,261514.51799705453,260417.10251645467,259320.46002700945,255268.97623165586,255268.97623165586,255268.97623165586,255021.40544638623,254763.82658554515,254495.4283510804,254500.29591887648,254526.84230993042,254526.84230993042,254730.22442388904,254711.5698911276,257256.00336016456,254771.46326254815,252044.09444609567,249029.4176936417,246336.17935189282,245140.5408907794,247091.3745005865,251246.97556310563,256347.12595689658,264458.55148283264,270090.7203272141,270502.8538496324,271850.9815228169,273128.0379658135,274244.14111829275,275219.3674462291,275654.1288808248,276246.09581635555,276924.6333284322,278249.53987844643,276465.34630074963,275506.4077778814,276441.98502979433,275802.08109667746,275288.62793776306,274283.2593855603,274339.62458607845,279468.76292043476,285685.2032680173,288145.1961227691,289079.0083351435,291938.6814409393,295025.0639713214,296974.89719370025,297153.07775236387,297214.0239192474,297091.0694196723,299158.8314861719,302626.8542053512,307518.1765948086,311394.87674255355,315126.28001656325,313218.1999499986,313185.5358646823,312411.25148158177,309771.115202519,308483.86735093076,308129.09637565,306734.78114917636,305892.07321444433,306087.7877439617,307131.1364344054,307426.39568204206,308060.96741986537,308124.2847523418
27007,MN,Beltrami,169900.0,176950.0,188508.0938020578,187653.06395551554,185891.87946339286,184068.5277878699,183448.90128327147,183497.62464381137,183934.5260012569,184017.51575978106,183346.85209336362,181305.42235499184,179800.33628652312,179688.2416287508,180030.94735692546,180181.98787702608,179349.9522936341,178010.95894538652,175836.3134856638,175156.89560068664,175156.89560068664,175799.9961802897,175999.71590487057,175937.62312525485,175816.80857086478,175957.24722884202,175591.447327531,174590.6340199781,173790.27568620702,173790.27568620702,173790.27568620702,174556.42975973227,175319.493967619,175603.36351735523,175761.06109334898,175071.01878189584,173911.69210013916,173225.29321241216,174207.7925676313,173999.2947478279,173001.38441407454,172330.95612302888,174299.79317077037,175786.73197315776,178445.34231776255,179628.9432326936,180843.7654552542,181865.4154711007,182272.22363165478,182589.57769074326,182589.57769074326,182589.57769074326,182972.63954084704,183788.54711618918,184603.13706755382,185881.16547852638,187184.1826099269,189301.84155111862,191753.71688012662,192374.000078156,194536.46031953843,197189.7543202575,198514.0832489523,201111.9676705846,205113.27709484426,208536.66352624205,211467.68011366596,213971.96282752394,215824.37789380475,217200.27349942442,217309.53351730955,217919.50345318334,217816.92303783708,220420.6958965875,222168.94353857276,222256.33521704876,222898.30668034742,222303.0231903472,224144.34914114256,226234.7599772598,227264.97425627522,227919.88355060093
27009,MN,Benton,159900.0,159900.0,164048.81133125923,163359.89416415791,163415.2050528575,162333.1681941004,161437.64932200543,161048.50466809052,161048.50466809052,161048.50466809052,161326.19047247543,161326.19047247543,160616.78422666763,160360.12841811895,159503.25939723605,158427.41213848253,157425.5612892432,156852.82880755657,155295.66930759192,155779.3458669128,155570.31202597587,155353.30805567256,155494.77271854822,155699.0194824297,155988.91576455114,156381.42019982167,156381.42019982167,156926.91637673238,157632.5583383356,160942.45654488957,162604.35059264215,164993.6426218452,169026.4462022097,170850.364328363,172280.29100803687,172866.82092697255,174047.17388358727,174262.82055452545,174325.18703719048,173154.40409253852,173948.52485346654,174612.96069682998,175294.84189842324,176679.31808710587,178116.8308918549,177844.7631250371,176730.4847321538,176022.01703612375,175202.28128378233,175202.28128378233,175170.8887661337,175170.8887661337,174339.45100186797,179961.74555023707,181871.75727494323,182236.17467279246,183773.15197751095,184815.1438685778,185237.5349093721,185449.6602071687,185743.2444209017,186017.6524759386,186161.63277387223,186048.55887638874,190766.77526076842,193686.72666558626,195365.5608091251,200928.27755418932,203254.829213496,203875.38270125515,204182.7190710475,205619.24695065749,205107.62924525945,205287.45405354537,205824.71710761506,205742.4859262751,207410.0611055175,208427.95332112757,209207.55557917303,211772.51744350969,219708.82434295918,223495.98050606097
27013,MN,Blue Earth,163900.0,159900.0,172616.7750070613,172891.14008548667,172975.71179549737,171914.72445030443,170451.43513112894,169081.54550268257,168092.91999126616,166498.5719048613,167615.07285150868,167872.9616281607,168037.07440310158,168808.48811246603,169329.97520599328,168800.10468962498,169233.69974764663,169636.4007574102,171112.9224738084,172657.4870159608,172651.9956253805,172745.49132953523,172768.5335595795,171965.02325011068,171009.5343554562,170430.52448437756,169126.94950953097,170100.6995094635,170170.36001021764,170153.17379245546,169954.82871014328,172108.6316276962,174050.76725184673,175493.18306724424,176897.2573134637,178346.68654751152,179598.13970104995,180752.9180301737,180792.10650415497,180924.43347514246,182754.5208628765,185276.64883941397,187656.28966885037,190499.88580113003,195570.98012417858,199723.9005784527,203181.1703411439,204790.13551006326,205011.9079002971,205466.694479966,207487.15075858735,209539.84722702124,212733.7468527506,215920.58576461597,217577.15005290744,220676.60517461685,223068.36888338721,222565.1333681782,221735.7142458509,220349.52290605626,219183.2475979018,217637.905640451,215575.689331945,214513.23820668168,214479.00200203413,215318.80152774623,218374.72492366223,220896.6719493635,225891.21862185077,234302.77006289273,241603.88998083945,246796.43721580855,251013.46751909849,254025.04382412386,258541.2733585696,264543.0358199191,268914.4775124847,271437.85277941445,273759.1015106784,275582.854763204,276995.63729870686,276005.0956816994
27015,MN,Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79504.45392044328,112664.59174600522,141202.12040565634,163275.60430042434,182097.932528561,196865.81376154,211037.7050257041,223384.7089903765,234804.37217385057,243652.18664593692,251583.3001731269,257068.22594610462,258555.75641582016,260571.78712611628,263800.4372460856
27017,MN,Carlton,141450.0,139900.0,149650.9490430982,149009.2180924978,148312.36229904773,145961.20316184507,142204.38671257047,140375.84406986422,138523.01933723516,136424.44220271797,133878.0017966601,133586.9505185537,133137.50412138118,133124.19917287456,132967.76664704012,132800.10186652708,132928.59559933364,135803.0432350859,138386.72794734573,140555.3125098262,143562.19282509343,144868.24961252208,146107.4594605336,146489.8337100768,146276.6633566014,145958.88788043105,145917.90992489445,145880.87848138082,145882.19733790756,145883.5509526316,145998.1432649732,146277.58426795024,147413.53913469228,147961.9820416052,146716.9070459861,145760.24671455225,145418.38545796584,144991.30984545374,144458.61274575483,144298.56408731278,142469.06118744213,142740.00531631967,148093.7536010294,154250.59326232472,158314.56911413211,159862.60013476416,160140.29765715392,160542.47647081118,160619.19240902827,160670.01306708588,161037.5724460726,161189.16073011016,160815.46300132188,160568.12551147275,160643.8987785134,160934.70781188912,161506.73050396866,161817.51771086673,162057.55147248594,161761.41861415154,161402.31121398738,161363.72805377955,159011.18749465546,154862.93222035002,150817.5735596709,152191.28861162695,156149.61048469075,162336.43168371927,164985.56219225217,164871.0648556451,164538.4984210026,163901.56916390848,164270.85642153627,164151.40085101282,166277.86916382497,166744.1978689183,169174.04380257145,170328.77702549205,172537.80725082874,174619.6537571353,179184.8354011965,180218.06827891732
27019,MN,Carver,349500.0,394130.0,434940.31891078764,434801.86447133566,433834.2260570138,432566.5358576174,426503.3426218685,424438.455476699,417320.46250762325,420172.33521860384,422778.4164603176,424015.69708786334,425308.02612788545,423877.8321930836,416697.81115560513,406929.19615162397,402860.0793521312,399804.1152979767,397052.15834106714,394487.11618962506,392168.9865150969,389686.00707041554,386576.71755484666,382992.82645249384,377093.5677502882,369016.2213900277,359775.92107223964,351523.18055731984,331100.33504008286,332344.6189348354,332115.94287941005,339627.8734167898,344869.0203362336,348624.1691208646,351305.1732537502,353850.3623400275,355631.00709495426,356282.219635767,357672.076716468,358788.8141777975,361741.62710926926,363639.20692254504,364332.1074878896,364867.0993179638,365967.5084479943,367454.87722874194,368541.6299531544,369038.7256841444,372944.8326589705,378275.950971277,377207.20185874356,380798.06336596445,381846.7283702303,382280.57496470964,385142.4836340677,387976.9691344615,390149.93366092414,392188.8428585309,395892.9896382796,398492.7974794384,401175.8758957414,404110.48993971787,406890.9441993466,410796.7801042319,415905.8512037545,418209.8019348037,417732.465224294,416970.76857096725,417197.3255913828,418992.60460794764,418973.43229734624,418986.78662863,417392.2058252073,414220.1293079367,413532.3423295031,413984.4553548978,413677.6938196147,413396.5408095562,413599.00228864496,413854.95055546745,414305.4426071009,414785.53055532306
27021,MN,Cass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137951.91207146333,200336.21876153286,248611.4112306325,289632.54942772933,323329.3341889991,352450.2909300976,376777.02373822744,396914.03010217857,413442.47718796873,428398.0117063001,440533.395211522,449796.46472040523,455742.2646890605,459025.41293360665,459394.1069613562
27023,MN,Chippewa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59665.631459994955,87640.39215293423,107080.09474752369,121382.54148739131,135395.22577620973,152176.6137366555,164357.27716903444,175866.89807619597,183988.96012632127,190159.624472314,195128.71649125585,198705.71064249848,200512.4587661883,200294.73836697484,198042.61349132343,193743.37560391572,187794.94624512648,179812.78662219096,168114.1067049434
27025,MN,Chisago,199900.0,189900.0,203854.62978462354,204010.3574264642,203442.41818118052,203383.74013584678,204454.23935871664,205422.535134968,207363.24368709116,207610.14517242525,207613.91728069406,207184.90909347782,207178.22590564477,206663.54167308492,205113.45396447237,202737.09237812448,200101.08107387772,199687.8185065048,199705.4392632871,201177.0089288013,203155.7882895759,204892.53820607916,210796.69370777404,216887.6174082708,220139.0841559385,220768.44681712316,220383.7927021474,221477.14404765825,222697.70095990313,224945.63845736234,226223.3074497836,228716.26812183525,232404.36081073774,234560.87493604858,235527.81723344207,235266.00530183548,233265.60462086156,231893.505160287,230659.38674146208,230169.0763575509,229838.56922296196,229858.3376482299,229772.7098071131,228851.36372550507,231059.33731640663,234140.97347863513,233940.39026109176,238221.11784588362,243251.1324136025,249979.91716338598,255521.40679436226,258037.28073150854,260459.19658535233,261018.2022061607,263536.9612688431,265197.24850173894,267158.02105229674,269286.17279087286,270133.01718854473,269838.88192091824,268807.9002932844,268654.5899827759,267133.0374270319,263429.7892699516,263046.2814914687,265497.52440945595,266635.5176283677,271349.6129796495,275349.70375589014,276879.41256002913,279708.6447875023,283017.4643896908,287534.114137679,288909.2028739246,292636.4602563268,294318.5189381773,296418.8151827466,298475.6314961054,301021.08966503484,303671.0379303501,306539.0038353507,308521.1493302062
27027,MN,Clay,149900.0,149900.0,159982.26330186366,159263.00657910455,157761.60023478698,155466.34107153153,153143.81181011067,151908.7636756354,152882.30140007168,152614.8858722967,152608.4517824912,153007.98389725102,152897.06727358405,154008.7921368747,154236.74567738635,154205.7286330485,154218.02412905334,156749.85937460326,157631.21185241314,159533.56263084806,159416.86254110452,160632.73704010528,161820.2122145065,162770.30338423356,163469.52158514477,163913.3737684056,164399.61969071926,165249.0234894158,166692.3397014078,168792.24431074646,169669.13393125983,171321.36092234618,171732.19530119616,171713.97708089798,171363.7041453597,170769.00736932096,173297.97061385866,176657.86754979927,180477.49158523386,184146.30346728026,186523.93551212648,192607.8675096997,197653.3711212999,200429.62501624192,201949.6041660757,203382.15851224022,205212.31714195263,207762.79123321973,209208.64262160173,209976.81053377426,210306.91691682153,216435.5340773408,221155.76238114937,223448.5422651097,226473.3743936751,228271.5145168803,230281.9218301267,232913.67978824835,234422.55114747415,234940.63175908997,235153.03481008307,235740.85184702824,236758.42929106503,237517.30733153032,237187.91913952128,236558.9070583215,237782.61701079254,239117.25526064693,238915.74489763164,236335.1028029397,230682.93037607157,230707.81399107177,231106.5290144673,231232.58029349943,230883.05864441305,230520.50890379414,230913.94137437618,230838.23338081743,230928.07166145515,230775.90435399755,230775.90435399755,232339.34113087834
27031,MN,Cook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139170.08538043822,195711.8098518848,234673.8925667406,267412.6668778656,299421.6782465413,327039.9750040707,351555.4714117458,372761.45868235553,390131.86042820994,405044.6964737436,416909.35023297206,425030.3837612559,431554.265438057,432891.9159248455,431475.19433315645,426015.9911080883,414751.7910846132,395820.2910557262,365352.05828378035,280398.79065532837,277183.6979874353,276485.52901606803,276425.7748522442,276281.421555748,275562.15193921316,274792.6489058482,273430.3107587189,271873.90210228733,271060.63660790765,269880.54567070684,268880.09047468804,270913.44357954705,271551.53497584676,272706.81740462437,272860.5674319843,272999.21792620624,273806.2438050825,272893.8811400746,274070.3375104208,277230.3937838735
27033,MN,Cottonwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51909.09937019561,74707.28397461405,93647.09810028048,111296.21082239797,126713.40454917817,138818.26627166374,148812.24958339336,157028.72870346103,164484.8687089591,171949.3655089837,179386.4057226906,185421.3797896156,191479.92432762642,195878.85557131583,198251.39862645513,197427.94589640896,194668.68816893862,187336.36205903481,173969.6472505429,143459.1939248617,143031.84865166803,142674.5217259262,142097.45263847738,142167.43839786778,142747.24045338095,142744.6778919701,142777.5334239271,143161.4307767252,145352.6611677837,146621.13430370868,146131.5492355287,145359.4314033579,142947.4798002382,140561.2916401826
27035,MN,Crow Wing,179900.0,179900.0,180032.03371332906,176472.71992008993,172084.3390471097,166155.16590477037,161947.09513111494,158482.83963560913,154376.27729893298,150993.48947752832,149015.7459677621,148293.61228212772,145875.01575069377,144761.12875919204,144032.81763058322,146755.25970461027,150232.42477060627,155311.02454684064,158533.3111524723,162317.33904721614,164963.69806897713,167994.68048278076,170367.2113033111,172333.1231078189,172701.8969093021,173654.64542165608,174002.40191015223,172743.95882219524,173743.4227126091,173857.03853069872,173579.49840909074,179340.9745346832,183805.86242504377,187737.30399069702,187536.2777359385,191136.30279020497,193318.04793807384,195887.42884712204,197782.8410710097,199749.49643883808,200227.90386360826,201809.39396721413,203363.1910799601,205414.3151647612,207856.21757486564,208899.43450894713,208155.28256584608,206990.62885930022,206393.02336810244,204910.1253953802,201946.2717969686,202956.87181773066,206714.85133206507,209950.33824043258,214476.3743621864,233227.02801334692,245667.15782200138,255741.77634554982,263862.99680040166,269711.00373781164,283966.87552425114,295618.80679338507,302881.85995249473,308179.2748132338,314471.4296641988,319925.3156183959,327391.54877443507,332663.2327577441,337191.76093041716,340527.0564996939,341227.6944198227,340075.54126738827,338569.23285655293,334167.20496748143,326765.3400385454,326036.7475608882,326475.864479,326715.6190179565,325524.5119061462,320705.8371189925,326015.159295338,328157.5951543985
27037,MN,Dakota,225285.7142857143,220214.2857142857,210208.5794239706,206073.2781725627,201799.01204358134,199991.7513322211,198045.84756269158,197837.6065356814,198769.20252886586,201566.5631228625,204639.31997979002,206967.70158012823,208592.3324435971,211275.8356581264,213635.78248476252,215869.5634957624,218132.4529226753,219693.4281771224,220547.1312531466,222660.73647049576,224684.57943715094,227654.42261397225,230771.9152722746,234086.52540114912,235941.61905854725,236289.72633239726,236133.7597577892,236205.6891052464,237163.8850807111,238695.53608408454,240178.9100290103,241695.00576949384,243577.15922834363,249230.96777518475,254041.5538482682,258391.7378068247,260387.56604597942,262346.2197504794,262738.85650844354,265080.4063708771,269649.67884033825,273001.62453049887,276755.58335059683,280756.3664773486,283861.96581633686,286554.13850430836,287923.56899066886,288565.2238860584,289467.62250001385,290006.79950101837,290071.9906773652,289517.6978423267,288502.5751113452,289883.5171914551,291011.92882205226,292052.9687471421,291952.00963053026,291017.7923925646,288210.99441930203,286385.02686106367,287515.2659766547,288081.4688361382,290161.0754624146,291994.89452710503,295668.8904212106,299308.05403604504,302245.6452267027,304965.435613668,307136.72701219405,309061.54383701226,310216.52119122597,310733.91470289166,311254.5379205318,313283.56310609693,315591.54051674745,317809.1552871066,321368.78018424107,322442.5031481083,322480.00517837296,321654.360393712,321869.65290302713,321902.97894833377
27039,MN,Dodge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81294.42286424313,115363.84854329366,138633.90948264813,157314.13581672136,172355.7247211046,188512.32921412817,202634.31234014928,217530.00511903592,232177.0749410468,244587.29619322103,254880.47970231672,261627.7057480254,266897.6517316628,270082.2627044655,271953.2784669969,269189.96503386134,263399.9680373728,253184.32543153176,234972.88376921962,190866.96981589939,192248.74465867583,193425.91546618027,193579.91848227775,192699.3156901747,190017.8302632415,189798.725163926,192015.2027373371,194837.32688146445,196631.48373204318,197088.13789483783,198219.83856443883,204018.0104332941,204676.7114316039,205031.22385191938,205213.99770201495,205091.10745564004,206076.11521078701,209764.83731488127,211918.70515292994,215343.7956962757,217826.5601829716,220246.57673120452,221589.5584259429,222177.28907803318,226571.90840332175,228469.71962463766,229150.38757037773,231075.13172819678,236041.40144391466,239919.37528564435,241749.98050681633,242749.25708460202,242010.3230090507
