topo_id,state,county,2010-01,2010-02,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07
50025,VT,Windham,225000.0,211000.0,192094.53951413825,192388.79921320808,192693.62828599312,193314.32304659995,193689.54100743437,193780.0113949115,194741.71240988825,194866.5094847682,197745.1330316443,199975.47794153972,201653.83611333495,201396.32140469688,204791.8548423227,206115.2832334598,206931.76448977744,207742.98091217806,210568.04438885173,209468.7901853086,208480.73506941527,208212.07081739279,207652.1828500385,206418.41062576682,206917.11800427135,206379.1325200777,205629.34896753205,205322.0939743104,204310.83538135604,204090.49313097075,204742.18443837648,206094.07512081435,206619.62307797713,206788.94113102293,206963.66287523095,207176.20815865192,206986.67024089428,206980.50869781632,205564.27678787033,205729.24482915303,205335.69478163106,204978.32360353015,204588.47223191685,204815.8764443893,204614.83754495435,204653.97846236042,204879.72994556223,204905.91954277654,170592.1399398478,156995.02421024867,153381.4236412254,151098.9943404852,149772.3129680882,150442.2803631659,150795.5659266691,152332.46786417777,155498.00885015694,159421.71896087093,163680.1886042496,169654.1465596399,177930.871979263,187077.79419350484,197383.11108561838,208167.36769916868,221533.08982656745,236860.43493423282,256316.88180570613,289012.78855317703,287308.18691182346,288125.08751419885,288828.5956199816,289315.4334331594,289201.12754250056,290133.4746854743,290016.0616384049,289619.746111738,289256.1209536775,288632.5277979668,290045.8921870766,290951.8512491928,292967.50925620797,294631.9581720642
50027,VT,Windsor,231375.0,209675.0,187315.66275108114,187237.51254661073,186856.4568361103,185531.20925693223,185335.13070349113,185534.5272300351,185384.6903997105,185313.6818953801,185830.05041831697,185889.03992425947,185622.62317259432,184782.07842491628,184936.69455208097,185424.15120880492,185694.74901794898,186227.55781168258,186566.54143617183,186556.65095121364,186422.36339312,186274.21532627495,186417.51871372105,185942.33852002257,184993.3869604651,185772.8776345565,185540.91516369974,185927.743511776,184482.19367481399,182873.78937372158,182501.34877231735,182453.7096455849,182339.7931606738,182675.69737897822,182625.55135843554,182652.75692505407,182667.0500327975,182459.40667867137,182027.21769832607,182197.538879426,182295.52748158792,182494.43042602934,182724.6123569689,182751.05477720994,182966.3757088002,183413.6158477358,184250.43108994118,183008.35245911768,183269.09888368566,183996.43908084423,183782.42015943877,183006.44229476093,183190.2858646695,182546.748559962,182141.23885534177,181738.59708557188,181353.77850101318,181051.2646352121,181157.43542510772,177788.87210389713,176905.834703487,176149.26423103077,175718.20064866528,175390.57496045806,174681.6261439154,168235.2719819368,164692.97339897143,165808.47149856293,165441.1279933796,165269.47685821087,165898.04625050278,166004.2135512455,166278.6279527126,168314.04137186057,169997.57898762898,172671.92309897163,176675.27741875418,182782.1313223478,189599.78855399822,192692.60574154364,197477.42839660443,203054.3001110322
53001,WA,Adams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83414.85505499117,-107025.6836929002,-118387.91185096756,-123410.3940060533,-125165.31782110513,-125649.64668369613,-123258.97893676744,-119491.25029938735,-113548.20293753143,-105027.45641728811,-94043.57720997036,-81046.61223704807,-66191.35271239214,-49540.08393748509,-29905.833865970868,-6591.137635245512,21167.56292039674,55145.116324094706,99180.55357580485,173827.65010677738,173911.97787086002,174747.3848131394,177310.9788876844,182267.6255393387,187927.13890457273,191520.56601644494,196284.97905569957,198980.55045943309
53003,WA,Asotin,217450.0,205000.0,177112.05494009974,176985.9667877325,176943.77953581657,176775.2076874682,176744.99472805668,176800.54626549006,175768.822909853,175871.16973084304,175860.32989665528,174847.90964917067,172546.48801359223,170898.48901502407,164112.87298334469,159761.60956556254,158896.24775996857,157510.03440791465,155883.75047652202,155883.4071089358,155918.70529143506,155758.32315199447,155716.2039274336,155829.27305372074,155546.2873160931,156403.2767208108,156688.05021092782,156117.36502869308,155672.21555701835,155770.27582793648,154580.0941294267,154163.34996145882,154219.94480998482,154308.44938631484,158023.70881128366,161955.6124783947,163329.83002034167,165366.8180202404,168404.4228201769,168441.44835266404,167024.4766560095,166758.63104645986,167652.0946665321,168682.14333363052,168836.76628294823,168891.4642362632,169758.96704889953,173197.817313723,177236.7198411279,177908.98424305514,177344.57203062068,177416.41731328797,177745.52057085128,178516.73633374102,179408.74206874124,180332.95217892894,183196.86614983017,185818.32824263428,187137.29125922776,187666.04749538962,187671.27034163353,187850.32446826322,187047.43812247083,186458.4857501597,183917.43581422407,181720.21846346618,178997.967934663,178220.6946306941,178735.83021346762,178690.1639829518,179084.0252450438,179604.30522445228,180224.0635485077,181655.90813543438,184169.14724927998,186646.11724918854,189279.45227118905,192434.31098364564,197101.15564610998,202080.32222885732,208450.93119820717,216151.14725766788
53005,WA,Benton,223897.0,219179.9,225563.64628306677,227364.59443627112,229323.49906059573,229545.4256408189,228942.37788967203,228377.49336282178,227210.34969999763,225958.83445806455,225006.05646020727,223896.1263118688,223354.0989812969,222468.65800302976,221739.36589907348,220750.0812921317,220167.59689326465,219979.64433176533,219997.2723728685,219834.554064154,219234.33847800846,218443.31846926943,217796.80471253511,217595.55873708398,217470.23586163885,217564.18195324496,216816.4376844761,216920.38601871557,217263.64188099463,218014.73593431024,218717.18763120438,219409.96914337692,219986.00321660665,221200.014882833,222319.58861053275,224804.5479778377,227217.07897032337,229006.13163066577,230165.8847742147,230494.31160417676,231046.16312615224,231358.99781676667,231888.7063618997,232838.68987673885,234317.6457257965,235989.09092944482,235993.75776145028,235788.74858449437,236299.08037346922,237359.06087262303,238484.2070369887,239072.88827636157,240094.20057508766,241306.37873027148,242439.65128150774,243876.64217833398,245401.30501712978,246807.28559690484,247860.63269087186,248857.08653921043,251433.97567745484,253784.2295579595,256814.74787832482,259352.79699202158,262329.9609656727,262428.5657413686,262028.18790738168,259689.1687052041,256249.38060834078,253444.95303118206,252252.45333883987,251987.39990444525,252444.18045874173,253782.368680157,255874.98014523956,257450.50875436282,259317.3867073091,262654.16862399294,266073.6941528963,271174.8765783143,275734.87616739795,279828.4991056018
53007,WA,Chelan,255000.0,249925.0,200589.8428500007,194272.60929809467,189564.30408049095,187045.23798472222,186211.58447892286,185958.23360711965,185385.75804618077,185530.8133670757,183458.53673783032,183458.53673783032,183325.0167377205,182872.41446375265,182813.61688714605,182322.8356480631,181983.90054790972,181865.4163636519,184011.78753522888,184055.8802617281,184041.96554856194,183097.93700469827,185214.0038010596,189691.60427740755,194787.7153032553,198338.32503062638,199792.66037026758,199413.66149624478,199417.96642943652,200295.70509885778,205331.82312646683,205450.34349712596,207363.62641012715,207550.78473922636,207296.23580664943,207645.66839673938,207910.54622840768,205436.92338233718,201420.81838369393,201965.69468999037,202170.66419793095,205211.51854059717,203298.27196557244,200390.8172152809,200358.41800145071,198839.25048876266,196152.51798075862,196269.96783390047,198966.69362231778,201596.8322277039,203572.3761573432,206702.0666674783,209677.85350049593,213808.70592569292,216981.5194790701,222496.92565080198,226596.2889036607,228384.84045196962,228161.84304235817,234184.77797414942,240312.21809768648,246416.5084739204,248890.07845690008,249946.5060836283,253644.2034321634,254285.08944069283,254178.73747707455,254607.00193474267,256735.24422196392,258754.97901954665,259900.4785011504,259532.2948101448,258558.18481516792,255495.6479545604,256730.56313711073,258323.69263730134,257390.85671613083,257976.9975740714,258300.65978759312,257813.56798714012,255831.37893963893,257855.80527705685
53009,WA,Clallam,260000.0,270500.0,197992.90210088732,193773.5070666739,189751.21838001502,186658.45368232328,182191.75551413643,179209.11652231475,177147.43275936137,175900.03780547425,175431.79050550642,175164.20312998025,174506.3963504181,175333.02883573985,177466.95099711986,180577.57385047563,182040.20456359946,181869.66715316457,181128.43653984508,180780.8651579385,181321.5056299155,181547.09596456803,182892.5003259541,184203.8084612615,186197.73766937657,188127.40749517194,191696.21649544008,194473.7744120289,196344.6800246997,196994.05789519488,197947.98494390075,198918.99130747924,201271.53351495223,202652.7047285214,204150.77957693758,203777.26331056358,203452.61859667127,203524.3567613258,203874.14955996428,203841.46427954754,203643.92602500162,203644.70799036179,203624.80842722082,203231.0281124994,201993.0227851341,200747.20710358766,199893.02561558274,200457.37882035295,202075.3280341618,205407.89912357158,207064.3795036894,207087.9148108227,206692.59194906222,206118.64358917487,205695.76398262565,205533.79167975968,205689.06837322854,206958.14586133015,207896.60382708427,209591.5176074265,213363.0758701028,216983.02968743988,218546.26734456822,220188.05746750694,220953.43129553687,221648.6773366201,221013.19519677453,221452.66373809494,220762.54573884528,224752.67822746828,229650.9649555053,234224.33802867975,237692.2165453659,240981.32710346978,242775.04431048222,243935.61752778097,244478.42211626613,245009.70373323894,243849.18914541855,242617.53952449828,242936.6356637948,244112.29392514486
53011,WA,Clark,245903.84615384616,243969.23076923078,203064.02924430376,203975.11809700791,205117.51041793157,206546.5126361461,208402.7986221162,209550.34177790154,210459.9421694901,210113.91831083453,209616.03781582354,209612.7749969617,209760.36295460147,210119.79398288508,210681.87590216706,211203.4968742559,211754.84587960585,210550.16610119952,207661.27374264356,200560.6209270316,196682.3390294013,193922.99030128604,192722.4263815037,192023.30891762074,192521.90073605842,193634.42113513712,195127.7871053755,197242.3273484451,199300.89374646306,201489.87466365722,204308.28820278365,209140.1765100467,214647.36508626194,221324.38107645343,228853.2826748037,237826.42429119407,247787.69089985272,257522.775291202,266241.54900412797,268779.7490965722,270801.34563264344,271651.65153159626,272472.0509212538,273255.635793134,274083.1661491237,275533.68932220654,276664.1217311654,277891.8427242478,278320.40247514815,278673.6906819009,279369.8253982749,279525.18283116183,280000.12621945643,280445.2685813151,280934.38125479716,282371.6861760111,283433.8638530102,284980.05274040817,287410.4136641304,289425.03091335157,290999.8776946745,292021.39062321704,292670.99356526573,293392.54378803784,295007.0138395408,296951.268681911,298677.8990044518,300720.34655636805,303085.09438234195,305970.34916431457,309945.07930182986,313976.8114818549,319496.2135785313,325364.8520229235,331496.408372152,337034.4972617735,341736.36039379507,346451.695555055,351257.1782237389,355857.41714352777,360339.0849400735,364105.86975665955
53013,WA,Columbia,0.0,0.0,84774.51464964639,147475.25355950918,147182.70838642737,147791.54531196374,146906.13157408586,145758.0826749777,144042.5280328489,142813.45314865815,141418.3475090749,139626.8989456378,138561.55455794823,137226.10915376435,131954.69768036925,132893.06491592317,134685.18335142639,134585.75059214528,133515.51650479433,132547.6709583856,131746.68830160517,130443.1626155216,130412.64582919648,129298.17850664144,129128.2745144292,130673.64016590093,131272.37590790266,131864.45296865632,132020.0727083983,132529.18729942624,133255.75847254426,133690.75918588325,132982.35233938045,132377.93248974712,134539.32033945472,134522.93094294943,134541.99101963989,133961.7605708774,134346.41301430285,134965.268415714,135619.29424736399,137081.37379783386,136358.45251417713,137578.5857116439,137287.94956582095,137143.69268493916,137329.46315235007,138205.4265257925,139218.5413076627,139800.68306571644,139354.6728861431,138025.74886341725,136680.7382102649,136227.74440804604,136259.97869586642,136106.19939496068,136106.19939496068,136248.72501332738,136252.86701382615,136500.99199842897,136839.04382866423,136755.85409553855,136755.85409553855,136503.0302798974,136055.28289958774,135322.6237662222,135186.1782984489,135457.28110924482,135478.38659547604,134920.88502327126,135021.71179324124,135487.10835553167,136512.2601962804,136512.89064981556,135133.9095275629,134611.53782837378,134212.25136184497,132686.82607255367,133136.7281496149,131925.79069357656,131039.33313277751,131976.30468108508
53015,WA,Cowlitz,174375.0,172425.0,139811.85162802553,138212.79043888912,137862.20186732456,138257.65293337387,139069.28058207466,140443.9138298573,141738.3551541627,142986.6438150393,143335.8770972409,143378.48723513453,143516.0102676219,143476.99481195238,143670.2052164598,143707.509076854,143694.6073650211,143475.16337477055,143533.74389267893,143544.57549977629,143418.0208888121,143836.95362386564,145354.37637927796,146843.49476905615,147354.3073010246,147854.81939898527,148057.6342131848,148391.39836236645,147401.94266473348,146318.89075247067,145327.098816682,145388.64859541535,145475.72395306043,146449.9757746129,146958.89076464568,147826.42991032868,149320.7568292829,151239.20471723744,151944.3844402408,152534.81081142256,152985.14281568147,153572.3654409434,154086.953984458,153867.32738010507,153906.50955702795,152664.77451151444,151637.6462165403,151045.18693090577,150903.9948385027,150887.28104446628,150820.1001573174,151898.94607798127,152267.82788247315,151779.43439697594,151022.79686307017,151566.2367903448,152417.3845733892,154701.61539799182,158302.41807750327,161845.08169231316,166238.71475864077,170259.7167549708,173911.19305967694,175891.04422316627,176994.98789112453,177346.10498941384,177659.58439420353,177948.9502710371,177197.3218163146,175377.75248943618,174574.8812658097,175242.55325719665,176394.33888092358,176601.84773154158,176593.4968432366,176853.6363115322,176861.3812931125,177381.5126541111,178593.82868943864,179355.6221082521,180638.41434971098,183322.60647532315
53017,WA,Douglas,289000.0,286900.0,241190.95423607907,239001.4435473789,236470.61842428896,235066.80380170804,235163.19773023858,236191.73871607558,236902.00059075077,236979.19204478036,237052.21353404026,236327.47264749242,236053.06435995008,235900.80861424885,235031.11557063373,230523.3699909462,228304.12989760537,226443.61481193532,225927.98385670912,225948.12042091574,226206.30236226023,226097.55055193798,226096.00304431855,225180.8412942395,222778.38427579042,223038.88362962595,223035.05070020692,223035.05070020692,222942.1067827403,222742.21549677657,221969.89275670706,220948.3594201985,220547.5786140847,220556.97609515244,220844.6290056182,222318.90241159877,223579.22738441062,227354.84729756005,230763.28313877704,234019.90314425313,236525.2047465483,238461.7505127195,241624.5951442859,242840.33752718792,242723.97553070422,244705.67746417393,247369.27190405058,250939.95981614367,257571.1552868034,261820.83409249707,264215.3481900997,265423.3961307255,266720.184472361,268070.8724220531,269077.99136202806,268932.560084082,267677.5616257203,267747.06623059954,266764.1290729002,267675.9447870613,268824.96206624823,270084.61565582873,271476.52416057925,272426.75999186013,272426.75999186013,271596.05937403336,271596.05937403336,271020.7009345612,269300.81102221884,268172.0796365918,265776.87950705434,263543.4965182544,264261.2782005421,262844.09318754316,262102.1250857149,261846.52409786452,260309.38592747616,262082.937070932,262686.8268525044,264097.54444749036,265343.28564085334,268833.21087975154
53019,WA,Ferry,0.0,0.0,17806.125844150883,43133.39275420172,73844.61525592444,123311.57285300974,120876.7801292716,120383.820108957,120385.07138776677,120409.57431631399,119705.38624612996,120404.51312848317,120477.49257588605,120726.4110745333,120693.87498229275,120250.64599633391,120032.76230696647,120011.0079872295,119686.70796448889,119536.00553579588,118999.25544260674,119680.0802547501,119187.20092611929,122246.9504621425,129611.72128106057,137867.00910140286,144028.03322236784,146243.75198156343,147124.51278756792,147415.08518741388,146846.36381582177,146846.36381582177,146906.47743753123,145883.38617267812,143376.4049653951,141021.86377721038,139428.18339488114,137603.33478099058,132989.07525463856,130144.3030290019,127532.67664295383,126102.22357003202,126956.15122693742,127088.21099190832,127067.40664731494,128815.38875548588,129532.83418190613,128694.61204444291,126901.90142552853,126440.78385831593,127248.83649093946,124255.81054108732,122883.28804455054,124136.65875797957,125238.64018162119,126536.38835683311,127823.65313909811,129650.46747651447,134486.3999044183,138603.22623426525,144429.4379601013,147538.39460877096,149325.3246631688,150050.3137584566,149737.94442945943,149805.63232227194,149919.13449358026,149919.13449358026,150479.55448402427,150702.87440155158,150677.80548687515,153822.2936990617,156722.393694344,157015.11785986891,156604.73256891628,154808.8691525229,151215.1370485169,148925.15044165365,148043.09974242077,147835.65856431113,147613.30399295726,147393.11124004648
53021,WA,Franklin,180000.0,179900.0,176273.24828470082,175953.60357362076,175557.29425421465,175503.54946816515,175362.88006958287,175270.7517952727,175325.80348038665,175738.6957297219,177134.66094270526,177719.67215234935,178405.95036807132,179133.2831305231,180016.8609689294,180389.99761831883,181547.14640539556,180524.37354489393,179626.76804170382,179614.3385461789,179303.7522067865,178957.75979715292,178227.5426321063,177921.23624945953,177902.4626860359,177854.34395608082,177804.3881161256,177910.57451240157,177910.57451240157,177764.31680108936,177088.45024116593,177104.94902164527,175863.20747469523,174322.29927556624,172811.1576288275,171487.7707069008,171286.11724505085,171964.17287248347,173155.60888693563,174602.64573652175,175607.80095620002,176382.1722181085,176933.13592087032,176594.83868576965,176676.61382925024,177556.65573561663,179359.9634126937,181017.9270398156,182393.24366972162,184419.3059900886,185574.16308599076,186151.95787016308,185639.70043700992,186077.01492798756,186967.08724394158,188259.398407059,191787.75799028866,195204.3288231029,199844.3534667744,204746.09322036276,209933.0638239475,213799.83857716335,215177.51224400388,215310.92425787475,213656.67410166183,212318.04709627473,210802.61776617126,209367.915122031,210891.0231436776,214047.12891073583,216290.97149567,216774.50054480007,217113.17893950205,217991.8684595243,219109.32060461977,220898.070165722,224816.9413928139,229046.96520764066,235801.7180967155,246451.16859642527,257114.38648541062,265219.94028750045
53025,WA,Grant,200000.0,210000.0,175307.11698954643,174191.48054476836,172187.09225173283,162174.64837097088,156955.38499458198,155234.7587979683,154551.72639114852,152190.30096758957,150145.2239494634,147813.34389285735,146019.3397798351,144711.7752534548,143754.5124273197,143856.98688200794,144285.9604161657,144204.49699081806,145052.40384753983,146878.47400340278,149660.77222857645,151231.01086489734,153627.89913898704,153214.7961656775,153178.44925483104,157189.36916529908,158993.21108174036,158938.47129116303,158166.99971311586,157773.49337187622,158083.87608348648,158919.6124575601,158908.17629442702,158922.9751681407,159041.66543905155,158726.37295952247,159752.39911334447,159847.06802406296,158521.22494857316,158689.989222091,158154.36906612132,158273.8082047953,158483.38685603457,159416.1098588664,159406.9980261758,159500.92684019465,159522.33613553687,159522.60717715524,161438.597138495,163020.15715136196,163775.5010106409,164199.0761881208,165513.93444957034,166435.9614807176,155389.94468420523,149427.51197428434,145607.51127697778,143338.3197144222,141271.23320309728,140959.2656320664,141114.4171498614,142528.18878591812,144441.35075557698,146917.37773844774,149969.01053551683,153288.10912906766,155645.9600850443,160263.07627907116,166089.77181587572,172312.4040119036,179894.16458129417,188541.1094592209,198768.60108436822,216925.34655498434,217601.6331707933,216651.6355050061,214846.6920004411,213798.79874947178,212958.40082440997,213263.51426022817,213679.3356891586,213837.60377717493
53027,WA,Grays Harbor,155262.5,157900.0,132669.16099462082,128940.52879164314,129343.44766375193,129636.11902542032,129769.50741315619,129893.57799233479,129029.96374425713,127328.84445203665,127189.55446495544,127119.99433883106,127895.4255657027,128552.77479606008,129482.16502606068,130174.63301305675,129537.03667276191,128674.11866093663,128300.37950248881,128290.41660411312,129054.22063754968,130034.30673977599,131714.95783027032,137340.6791218344,139354.660880305,139438.33461092942,138885.33156353454,138136.69068022407,138325.3731261668,139526.50292100952,139443.21889686957,138570.46285134822,137097.68211006705,136361.80359936587,136051.02792374464,136602.490342643,138280.7387902853,140531.91275678607,142122.29061902256,142870.74417996322,143769.752879908,144264.2448701671,144704.68457476745,144979.01671163997,145982.69183516304,146980.35525669687,149596.23265819755,153316.82041026265,154784.45428740402,156540.61171586553,157154.14009125796,157150.3508325176,157305.680740699,157280.84027148684,157273.14913543404,156642.46696730412,156036.0783612147,156228.62192972578,155269.95584626432,154579.9578413915,154893.3132799884,155607.99489001225,155992.80536186966,157289.12947362958,158063.29003774942,158488.9441199021,158871.4706445044,159095.64805928007,139697.31826459675,132152.3836237602,127617.9784445755,123648.26726922159,123092.1597036249,122456.43221849542,124066.29619921437,125155.08832340603,128559.2446537639,134009.70069644018,138852.1983010986,144570.41749471935,151298.2400682153,158709.5983600536
53029,WA,Island,337966.6666666667,331966.6666666667,280897.88553538127,278724.7325198569,275938.73924402404,274946.13330068166,273211.7377201965,274338.6296790331,276443.7613366715,279836.0322550628,280684.8837486665,280913.85896668595,282023.741799955,282033.47189804155,283422.0810963534,283722.5584454722,285125.00826013763,286366.88923021074,286141.8624777414,284943.6348637547,284458.15449348,283417.51021608827,283344.88431557996,282185.2775136226,282667.1002751064,284373.31500490307,286861.49134539615,286010.98053085094,285383.2740554736,285605.80496313376,285400.8316974744,286075.13615482673,287003.22359969217,288566.101990669,290013.53023166576,291724.2354923241,293071.0020471735,293594.8271891196,294975.74420630187,295437.01611398737,296001.20932922617,296222.79813235125,295001.52336684655,294772.74193791253,293796.8597776038,291972.8552525144,292232.7161989155,296210.52788588626,298983.1304415628,301129.4182360808,303104.8141871936,304820.6111180683,306737.1191426255,308960.1982691042,310795.2530370548,310357.7951209735,306455.93098199397,304676.18659900746,306423.35515793547,308857.3654946846,313250.04518894124,317761.7007055073,320137.34884076513,324540.7795377496,327671.70676710556,328404.9029856607,328065.5708489719,325380.50037523377,323353.8761858519,325522.6233112008,329161.82651484484,331892.0991203133,337360.23728262715,345544.34670566703,352998.64395966067,356718.41298474843,357398.8206261982,358401.5286738433,359981.020104338,361108.5677853637,362221.310175907,364968.7471852936
53031,WA,Jefferson,385000.0,379000.0,301275.4050070919,296136.5391961135,291320.95240287884,287135.0811730826,286467.90349762444,286611.1599871131,287009.3031244012,287153.91953593015,286837.2097966081,286581.2148526321,286930.1231805155,286681.6743923524,286366.512247093,285389.2419448935,284994.2583822638,286215.27608280745,287841.3680803289,289261.28405177617,289131.32400869083,290017.3354446801,291790.58121511684,293216.21677924955,295062.2723600098,296154.94485123665,295237.3726080651,293935.4353392034,292867.5736965271,293517.89243714785,292834.96022156836,292056.0187062966,291385.4341164951,290767.5860010792,290088.94095784635,286782.0076569153,283649.47225051187,285135.89758308884,284933.93849572894,284270.33657274867,284373.36724260426,284158.55324345967,285104.2085883028,285417.18231136934,285458.2612863116,288314.6948427354,292681.00800716906,298534.737430587,305545.9828396165,308952.2395522004,311528.95525468007,322402.5952164041,326860.1552459416,331931.18617836386,336975.6461217177,337772.0608463462,335660.9927767539,337919.39905205346,337178.8694750364,337855.09765544883,337839.05335403566,336444.12069551373,336603.4152624273,337563.50978057325,339443.5490731465,342224.1346503112,346861.05701895687,351354.320199357,356005.7144542108,361583.42327831767,367209.50093340955,375698.7015064222,383458.0927403053,391285.29679717455,396733.0945587935,402778.82003630477,406415.4889078724,407369.91275657783,408834.72174880205,409600.1494002836,409717.3407505433,409104.12956233224
53033,WA,King,368515.8783783784,363789.3243243243,284166.90717429575,282507.7788337763,282317.65580352885,283257.64231205225,285789.76976510667,287977.75465300644,289063.91009781114,289005.3502991131,288191.1818800834,287242.0210698158,286617.02157863916,286184.1665393644,286338.1378424562,286634.0066937338,285702.052503693,283472.6650982338,281736.8504196378,279812.5323120062,279229.51317190053,280878.17449251335,284988.63524007984,290214.7808071226,296760.165463501,302740.8653429668,307398.2559206073,311036.64457605354,314158.82204351533,317211.2507644618,321003.3342013166,325969.37832610606,330566.03839685326,336256.57556850486,345124.8363095556,356409.178223544,365049.4633728065,371020.07806234795,376674.2240450067,379732.9359747538,381677.845225291,382417.0633703506,381665.96838148986,380527.5611671688,380623.53622017085,381324.72494047205,383172.41912266,385558.8957693649,388016.6956448842,389349.9890382133,390504.59354760835,392764.92247410235,393756.02136977663,394414.1099941492,394241.2267396395,394259.35913908866,396717.8281289457,401497.9648264243,407420.4812085375,413483.5345754175,420341.7033423063,427015.7228293825,431605.43790630257,435979.3512795613,440086.3298990877,444804.62659955025,445131.82768031245,446713.6254986113,450351.3693335189,454285.3424085479,459120.99690454185,464126.99918902037,470066.43268750247,475568.7837598557,479586.9371107732,482759.72270918,486931.73770701396,492654.907432607,498997.40702702827,505063.2982309334,512000.63903589547,520522.75085104146
53035,WA,Kitsap,307935.71428571426,300242.85714285716,251824.0791470639,247964.22397833696,245810.34401644522,244885.44455957809,245400.8640167874,245767.80600613638,246453.26959524796,247208.25287111977,248233.06417586957,248367.8880990578,248297.75995626627,247712.303327242,247497.79262796586,248021.52776004537,248394.23711834828,249151.42619674056,249440.97716624528,249050.62002473616,247920.98390430692,247467.46546304572,248756.28822563685,250201.5924001205,251091.0976083819,252207.19812324794,253165.99307148007,253463.90869224264,253877.8644653591,253463.31231761846,253162.2335024788,254323.0174940806,255207.09475422907,256735.9112015796,258716.7345084923,259943.6248329919,262911.5418650499,265641.85406857025,268276.5312972947,269339.0515627195,270203.57498626196,271342.17784678465,272161.6267139024,271679.8675728531,270449.92199830915,270247.64030017593,272093.30468694726,272887.8788851063,271452.9826526866,269421.6285526942,268954.0488921705,270885.2449096369,271718.3404519764,271497.5906256521,271664.6937645969,270896.51848211896,271435.5467067345,272762.8834559453,276271.57019339927,282917.5342984634,289400.85944812367,296506.1571571478,302948.1775875744,307342.9083775978,311413.2268334964,314794.5819148696,317093.05392031104,318360.3282586425,317830.7375667786,317660.9599503669,319089.1124130054,324087.22312623425,328536.5457508164,331613.6890882859,334925.1701428169,335784.8363984949,336351.81575052266,337783.51002205536,340870.2624435435,343334.46229615185,346401.1022208733,349752.66996236367
53037,WA,Kittitas,229000.0,212470.0,197369.39532116742,193969.89262718885,192252.49888840222,190817.72381992178,191043.54256061633,191815.28211044523,192827.86327013155,195343.98335044092,195300.38412899952,195523.0163353476,197535.09557261484,197530.4014995757,197522.61260903772,198177.5085877713,198254.95543074972,197982.89092614467,197773.45990870084,196195.68125441016,196431.12032721427,197039.13748791552,200449.2431937095,204265.73483586707,207681.8774818274,212397.17854032485,215009.95732965277,214332.12558553775,214914.60329211896,216388.43603992302,217400.9713497494,218551.0644475153,219682.8041598181,223124.0748458709,226854.3161013562,231230.7311163813,235718.9719857551,238037.04398671116,237973.9081459727,237898.4247186381,238816.04918799823,239469.5734549527,241288.3426213362,241491.30531133624,237600.06509910742,236308.60472262447,236419.220672206,236360.51336387458,236889.98664893198,237528.31875437807,238277.44575787787,238404.55986888456,237985.24161920996,238027.22746555676,238825.90969652226,237558.5122991165,238791.1296299737,240221.2267151838,240194.4768667587,240649.08904012103,242613.35912791843,245849.07575136807,244967.40717912128,242981.0756781262,242312.67313789108,242312.68614790507,244732.16601185862,244832.86212005877,244021.217237622,244660.4185306398,242005.7261634466,236596.15385091657,234899.28485610243,235020.42441507595,235846.24284784502,235809.65874542852,237458.78306523993,239933.37855572897,244188.4249932308,249027.36011466355,253698.22573524422,261163.10882747144
53039,WA,Klickitat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109968.58391416336,-139911.31238261968,-156620.01448701372,-168242.12136718273,-171454.93915489086,-171552.7761926097,-168417.36978146344,-161462.8835498601,-151888.21822723257,-139326.49770923093,-123881.17115324928,-106091.58385986861,-85813.0961992135,-62884.31685068205,-36757.62185465728,-6620.561108433554,28571.59679649005,71431.74537212797,127420.41809575348,231547.75743728416,231716.85537828307,231732.99164426964,231775.15386509767,232019.3615330518,232299.2973155224,232313.10122956836,231307.95025762977,231712.7257887915,231374.36701177323,231150.4947312014,234889.45459448284,240053.97722423356,247776.49960684427,253221.00085259034,255671.2735259834,259054.28975313323,258326.89464036823,257618.42886943583,257925.50892267036,257837.09440431918,257234.07411454155,256046.09939257003,254740.21643041767,256111.5344833671,260075.95628428116,263798.07982184464,262847.32482802105,265346.0054847952,267744.7566830273,269328.0080275713,271458.44938456087,272659.31251269585,277179.96035914705,280314.176822294,283134.7094995453
