topo_id,state,county,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08
39093,Ohio,Lorain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.088333333333334,4.019166666666667,5.444166666666668,6.0275,5.396666666666667,5.209166666666667,4.125,4.216666666666666,2.8425,3.8900000000000006,2.6966666666666668,1.7874999999999999,3.7233333333333327,4.5325,4.224166666666667,3.18,3.7816666666666667,3.498333333333333,3.1041666666666665,3.7458333333333336,3.170833333333334,2.5566666666666666,3.2600000000000002,1.3591666666666669,2.8783333333333334,0.765,1.2874999999999999,1.0733333333333335,0.5983333333333334,0.6175,0.8433333333333333,0.26583333333333337,0.695,1.715,0.96,0.3558333333333333,2.419166666666667,0.9533333333333335,0.9600000000000001,1.1141666666666667,1.5633333333333335,1.26,0.8991666666666666,1.4575000000000002,1.5783333333333334,0.8208333333333333,0.8825,1.0925,0.9025,0.354,1.29,3.0975,0.52,1.55,2.07
39095,Ohio,Lucas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.195384615384616,5.173076923076923,4.673076923076923,2.9623076923076925,4.6776923076923085,6.441538461538462,6.08,5.431538461538461,4.4823076923076925,4.853076923076923,4.595384615384615,5.291538461538461,3.49,2.396153846153846,4.238461538461539,3.4646153846153847,3.1769230769230767,5.061538461538461,4.172307692307693,4.8476923076923075,5.092307692307691,3.4161538461538465,2.57,2.059230769230769,2.1138461538461537,2.776923076923077,3.0730769230769233,2.872307692307693,3.1799999999999997,2.910769230769231,4.412307692307693,3.4576923076923074,3.673076923076923,4.511538461538461,3.5784615384615384,2.0515384615384615,1.9269230769230767,3.821538461538461,4.499999999999999,5.158461538461538,3.8446153846153845,4.094615384615385,3.6499999999999995,4.725384615384616,5.552307692307692,4.113846153846155,4.380769230769231,3.5584615384615383,3.5384615384615383,2.55,3.654,2.921111111111111,4.567142857142857,3.0540000000000003,3.749999999999999,4.702500000000001
39099,Ohio,Mahoning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4812500000000002,1.83625,2.23125,3.9575,3.3062500000000004,3.4225000000000003,3.00875,2.19625,4.85125,5.24375,2.16,7.53375,3.8475,1.1125,4.58,3.59375,1.6912500000000001,1.90375,3.1462499999999998,2.9525,1.18875,2.6662500000000002,2.3625,1.6925,0.31375,1.4200000000000002,2.2075,0.0,1.7812500000000002,2.4275,1.65625,1.6,1.3025,0.7649999999999999,2.2899999999999996,5.23,4.245,3.5874999999999995,4.6975,4.1937500000000005,2.00375,4.09375,4.371250000000001,10.55125,2.715,5.215,6.90625,3.96875,3.9612499999999997,5.933750000000001,7.11875,4.77125,6.0725,3.66,3.481666666666667,5.401666666666666
39103,Ohio,Medina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.06,1.6666666666666667,3.6,3.27,1.8933333333333333,2.876666666666667,2.4899999999999998,1.6733333333333331,3.986666666666667,4.613333333333333,2.4966666666666666,6.09,1.8933333333333333,1.01,3.7133333333333334,3.526666666666667,2.0933333333333333,5.056666666666667,2.57,2.9499999999999997,4.763333333333334,1.1033333333333333,2.8533333333333335,1.8800000000000001,3.6366666666666667,1.9166666666666667,2.876666666666667,1.7633333333333334,3.0433333333333334,1.0933333333333335,2.8433333333333337,2.0166666666666666,4.336666666666667,2.393333333333333,0.6066666666666667,1.7300000000000002,2.1766666666666667,1.913333333333333,3.1366666666666667,2.1366666666666667,2.8866666666666667,1.4266666666666665,1.25,2.92,2.6999999999999997,1.3500000000000003,1.3133333333333332,1.6899999999999997,1.3066666666666666,0.8633333333333333,1.5699999999999998,1.97,1.48,0.66,0.66
39109,Ohio,Miami,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765,2.8775,1.3325,2.4225000000000003,5.029999999999999,3.9274999999999998,1.77,0.0,0.0,0.5875,1.775,3.3575,3.88,3.2275,2.205,2.9974999999999996,0.8825,4.9975000000000005,2.6174999999999997,3.1075,5.525,4.2299999999999995,6.4725,0.585,3.415,2.76,2.0975,2.5324999999999998,3.1950000000000003,3.4775,2.44,2.3049999999999997,2.7375,1.1600000000000001,1.5175,0.585,1.95,0.0,3.81,1.9575,4.98,4.819999999999999,2.66,2.7375,2.175,1.29,1.6675,1.095,1.875,0.725,3.4825,0.9666666666666667,1.17,1.17,1.17,0.0
39113,Ohio,Montgomery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.456470588235294,3.2688235294117645,6.284705882352942,5.579411764705882,6.278823529411764,3.7141176470588237,8.086470588235295,3.2994117647058823,3.1699999999999995,3.8529411764705883,5.883529411764705,3.7199999999999998,5.445882352941176,3.4152941176470586,4.715294117647058,3.271764705882353,1.6611764705882353,4.750588235294117,2.124705882352941,0.7358823529411764,0.08588235294117647,1.0776470588235294,1.3888235294117648,1.4105882352941175,3.3217647058823525,3.433529411764706,3.762941176470588,4.998235294117647,6.5064705882352944,4.7452941176470596,6.344117647058825,6.180588235294118,4.7964705882352945,5.075882352941176,1.7723529411764705,3.500588235294117,3.455882352941176,2.5311764705882354,6.08764705882353,3.55235294117647,7.008823529411765,2.105294117647059,4.330588235294118,5.900588235294118,4.124705882352941,5.535882352941178,2.6617647058823524,4.706470588235295,4.324705882352941,5.043529411764706,4.218823529411765,5.872142857142856,6.187499999999999,6.326363636363637,3.186666666666666,3.9233333333333333
39129,Ohio,Pickaway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.565000000000001,14.27,16.43,13.209999999999999,6.319999999999999,41.02,19.75,19.970000000000002,3.2,4.234999999999999,8.135,6.859999999999999,5.825,5.029999999999999,6.0600000000000005,6.3,0.8,0.0,8.225,8.94,2.635,6.63,0.0,12.14,10.78,0.0,4.23,0.0,6.050000000000001,1.59,5.8,4.21,4.445,2.38,1.585,4.195,0.79,4.935,0.775,2.5300000000000002,3.04,2.48,2.455,3.905,10.565,3.835,4.720000000000001,6.1,5.835,2.115,2.815,3.02,4.425,1.41,8.56,2.815,1.41,3.02,4.425,0.0,2.115,3.02,1.41,2.315,1.41,0.0,0.0,0.0
39133,Ohio,Portage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.246666666666667,2.8466666666666662,2.3883333333333336,4.601666666666667,3.9949999999999997,2.9450000000000003,5.205,3.1483333333333334,3.456666666666667,4.1000000000000005,5.358333333333333,7.501666666666668,4.998333333333334,4.036666666666666,3.391666666666667,1.9149999999999998,5.7749999999999995,1.843333333333333,2.903333333333333,4.246666666666667,3.986666666666667,4.773333333333333,4.155,4.348333333333334,4.6000000000000005,2.1216666666666666,3.5566666666666666,3.6383333333333336,3.776666666666666,2.358333333333333,3.0499999999999994,3.2183333333333333,5.8566666666666665,2.5366666666666666,1.9783333333333335,2.715,2.235,2.061666666666667,2.7899999999999996,4.076666666666667,2.506666666666667,4.346666666666667,3.4483333333333337,3.896666666666667,3.2483333333333335,3.8366666666666664,3.055,2.15,1.805,0.5416666666666666,0.3566666666666667,1.0716666666666665,0.624,2.448,2.7725,4.446666666666666
39153,Ohio,Summit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.588571428571428,6.716666666666666,5.164761904761905,4.756190476190476,6.88952380952381,5.933333333333334,5.87,4.894761904761905,5.134761904761905,14.505714285714289,9.609047619047619,10.286666666666665,12.437619047619048,6.051904761904761,3.218571428571428,4.975238095238096,6.630000000000001,6.543333333333333,5.473333333333334,4.990000000000001,5.548095238095239,4.423333333333334,4.488571428571428,5.753809523809523,2.516190476190476,2.585238095238095,3.40047619047619,3.851428571428572,6.734285714285715,4.998571428571428,4.624761904761904,4.337142857142857,3.372380952380952,3.6957142857142857,4.494761904761904,3.4299999999999993,2.852380952380952,2.9747619047619045,3.1461904761904766,5.409999999999999,4.5600000000000005,9.23047619047619,3.3361904761904757,7.26857142857143,3.1980952380952385,4.547619047619047,4.205714285714286,2.514761904761905,3.102380952380952,2.448095238095238,4.866470588235295,5.092857142857143,6.3741666666666665,6.484999999999999,6.926249999999999,7.338749999999999
39155,Ohio,Trumbull,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2024999999999997,2.59625,3.55,6.165,5.35875,5.562499999999999,5.23375,3.9675,4.595000000000001,9.97875,7.1775,6.64375,8.70375,1.84625,4.39375,4.25125,2.5175,5.99625,3.4875,2.9787500000000002,2.05875,0.0,0.0,0.0,6.34375,3.29875,2.5,5.13125,3.4825,2.66625,5.9662500000000005,3.06,4.06125,2.95375,3.4387499999999998,3.5312499999999996,5.02375,4.51625,5.244999999999999,4.835,4.595000000000001,5.713750000000001,2.2350000000000003,5.96875,4.785,6.308750000000001,2.76625,2.2925,2.9787500000000002,10.192499999999999,2.65,6.545,5.5375,9.2225,4.58,2.17
39159,Ohio,Union,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,9.43,4.71,4.71,7.06,8.23,5.87,0.0,0.0,0.0,0.0,0.0,1.42,2.825,0.0,1.4,0.0,0.0,0.0,1.37,2.73,0.0,0.0,0.0,0.0,0.0,0.0,2.655,0.0,1.32,1.315,0.0,0.0,0.0,0.0,1.295,2.415,2.795,4.775,1.265,2.915,3.05,1.095,0.545,2.995,0.54,1.61,1.07,0.0,1.065,0.535,3.73,4.0,1.065,1.6,2.8,2.4,0.535,1.065,1.065,1.065,1.065,1.07,0.0,0.0,0.0,0.0,0.0
39165,Ohio,Warren,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5116666666666667,2.453333333333333,3.111666666666667,5.336666666666666,7.476666666666667,4.203333333333333,4.6466666666666665,2.1133333333333337,6.466666666666666,4.8533333333333335,4.096666666666667,3.903333333333333,3.5733333333333337,1.9116666666666664,2.733333333333334,1.6916666666666667,1.9216666666666666,2.5233333333333334,0.75,1.2416666666666665,0.10333333333333333,0.0,1.3516666666666666,0.2916666666666667,1.2,0.10166666666666667,0.0,2.4466666666666668,0.7666666666666666,0.8983333333333334,1.0016666666666667,1.8716666666666668,0.535,2.1016666666666666,0.45999999999999996,0.8466666666666667,0.35000000000000003,0.6633333333333333,3.0866666666666664,3.24,1.5283333333333333,3.0549999999999997,3.6733333333333333,2.0683333333333334,1.9266666666666665,0.6,1.3233333333333333,0.41333333333333333,0.16333333333333333,0.36000000000000004,0.295,1.515,1.01,1.01,1.01,2.02
39173,Ohio,Wood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,0.79,5.105,1.375,1.77,1.965,0.79,2.755,2.165,4.545,1.775,1.585,1.19,0.0,5.145,1.185,1.58,0.99,0.395,3.55,2.765,1.18,0.395,1.9700000000000002,0.0,0.98,0.59,0.98,0.98,1.955,1.3599999999999999,1.56,3.495,0.97,3.095,1.93,2.51,1.35,0.965,0.0,0.385,0.965,0.0,3.2800000000000002,0.385,1.55,2.515,0.58,0.385,1.155,3.295,0.0,0.0,0.0,0.0,0.0
40017,Oklahoma,Canadian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3525,0.5700000000000001,1.52,2.4925,0.1125,1.4674999999999998,1.285,0.45,1.0150000000000001,1.8325,0.1125,1.465,2.0325,1.455,2.05,2.4675,0.3375,2.8175,1.7774999999999999,0.6625000000000001,0.11,1.67,0.325,0.9824999999999999,0.0,1.1,1.0825,1.2999999999999998,0.96,0.6425000000000001,1.8225000000000002,1.67,0.9500000000000001,1.1575,2.38,1.245,0.405,1.9375,1.2425,1.8499999999999999,1.25,3.335,2.7824999999999998,2.9475000000000002,1.8075,2.4075,1.2425000000000002,3.2424999999999997,2.3949999999999996,1.8875,2.83,0.925,1.2333333333333334,1.22,3.24,0.81
40027,Oklahoma,Cleveland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.472,3.4480000000000004,3.098,1.306,2.73,1.8599999999999999,2.224,2.6919999999999997,1.6320000000000001,0.518,3.9519999999999995,1.6979999999999997,1.866,1.9400000000000002,1.444,3.088,4.362,1.242,1.152,0.974,1.034,0.5619999999999999,3.232,2.056,2.52,1.5559999999999998,0.9720000000000001,2.6260000000000003,2.262,2.7520000000000002,2.084,1.8079999999999998,1.532,1.3,1.5739999999999998,1.4040000000000001,2.7399999999999998,0.9899999999999999,0.6639999999999999,1.8279999999999998,3.1479999999999997,2.918,1.254,0.968,2.058,1.1919999999999997,0.658,1.1919999999999997,0.6140000000000001,1.0966666666666667,0.7600000000000001,3.42,1.52,2.15,1.9
40037,Oklahoma,Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.256666666666664,0.0,1.0366666666666666,0.5166666666666667,0.0,1.0333333333333334,2.0633333333333335,6.153333333333333,1.03,1.0266666666666666,0.5133333333333333,0.0,1.0233333333333332,4.096666666666667,5.576666666666667,7.373333333333332,2.5566666666666666,2.5566666666666666,4.64,0.0,0.0,7.88,5.896666666666667,17.593333333333334,1.53,6.836666666666666,0.5033333333333333,5.996666666666667,3.3000000000000003,4.966666666666667,7.046666666666667,2.29,4.713333333333334,1.93,0.0,8.116666666666667,14.280000000000001,3.9299999999999997,7.73,2.733333333333333,0.0,0.9500000000000001,5.583333333333333,4.16,0.47333333333333333,9.513333333333334,5.353333333333333,1.4233333333333331,4.403333333333333,0.9500000000000001,0.0,6.78,0.0,0.0,0.0,0.0
40083,Oklahoma,Logan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,4.98,1.66,3.32,0.0,0.0,0.0,3.32,0.0,3.32,0.0,1.66,1.65,0.0,1.63,0.0,0.0,1.6,3.19,4.76,1.58,3.14,0.0,0.0,0.0,6.22,1.55,3.11,4.66,1.55,4.66,1.55,0.0,1.55,4.66,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0
40087,Oklahoma,McClain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095,0.0,1.09,2.865,2.165,4.315,1.075,1.075,1.07,0.0,0.0,0.0,0.0,3.8600000000000003,2.8,3.1,2.775,0.0,0.0,0.0,1.0,0.0,3.45,1.72,1.72,4.42,0.0,0.0,0.98,0.98,7.359999999999999,1.96,0.98,3.44,3.44,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0
40109,Oklahoma,Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3573076923076923,2.8557692307692304,2.297307692307692,1.5334615384615384,2.621923076923077,4.141538461538461,2.2588461538461537,2.678076923076923,1.5465384615384616,3.2188461538461537,1.8996153846153847,2.4826923076923078,1.545769230769231,1.0007692307692306,1.3615384615384618,0.6907692307692307,1.2115384615384612,0.8026923076923077,0.9230769230769231,0.7930769230769231,0.8134615384615385,0.9076923076923076,0.49038461538461536,1.7165384615384616,1.7665384615384616,1.6053846153846154,0.9542307692307692,1.0865384615384615,1.4596153846153848,0.9365384615384615,1.0303846153846155,1.183076923076923,1.8503846153846153,1.3269230769230769,1.3223076923076924,0.5188461538461537,1.7823076923076924,2.535384615384615,2.022307692307692,1.9057692307692304,1.8961538461538463,1.6603846153846158,1.2880769230769231,2.4499999999999997,1.3184615384615381,2.391538461538462,2.8115384615384613,1.2569230769230766,2.487692307692308,1.8865384615384615,1.5564999999999998,0.8876923076923077,2.397272727272727,1.6971428571428573,0.6839999999999999,0.6025
40111,Oklahoma,Okmulgee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945,0.0,0.0,0.945,1.89,0.945,0.0,0.0,3.68,0.0,0.0,0.0,0.945,0.0,1.81,0.0,0.0,0.0,0.0,0.925,0.0,1.72,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.915,0.915,1.68,2.745,0.0,0.0,1.68,1.68,0.0,0.0,0.0,0.0,0.0,0.0
