topo_id,state,county,2010-01,2010-02,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07
24043,MD,Washington,180450.0,176675.0,171188.9625,170962.0875,170234.5875,169787.0875,169392.0875,169148.3375,168882.0875,169713.74583333332,170895.4125,172072.4791666667,173365.39583333334,174309.14583333334,175624.2291666667,176992.5625,178370.8958333333,179628.60416666666,180790.75416666665,182224.92083333334,183545.35,184461.18333333332,185471.975,186706.14166666666,188205.30833333335,189680.30833333335,190573.62500000003,190841.12500000003,191511.87500000003,191553.55000000002,191772.71666666667,192172.73333333334,192565.98333333334,193039.31666666665,193492.56666666665,194069.23333333334,194270.88333333333,194734.21666666667,194900.875,195381.7083333333,195280.87499999997,194938.37499999997,194770.2083333333,194596.04166666663,194804.37499999994,194727.70833333328,195014.3916666666,196031.0583333333,196849.8916666666,197263.22499999995,197344.26666666663,197108.4333333333,197952.96666666662,198920.5783333333,199984.195,201016.99500000002,202159.3866666667,202954.72000000003,203943.0316666667,204476.03166666673,205499.69833333342,206971.8650000001,208112.95500000013,209189.87500000015,210363.37500000015,211405.5416666668,212702.5416666668,214243.37500000015,215812.0316666668,217731.86500000014,219654.94000000012,222245.94000000012,223641.49000000014,224556.0350000001,225108.5850000001,225372.2850000001,225677.0600000001,226794.0600000001,227784.59000000008,229257.5400000001,230832.5400000001,232091.89000000007
24045,MD,Wicomico,183233.33333333334,179916.5,170137.625,169115.3333333333,168346.36875,167716.16041666668,167221.57708333334,166729.36875000002,166396.45208333334,166081.45208333334,165748.74375000002,165083.95208333334,164625.20208333334,163986.86875000002,163231.24375000002,162642.49375000002,162293.11875000002,161910.61875000002,161804.99375000002,161725.61875000002,161513.11875000002,161408.71875000003,161388.71875000003,161372.46875000003,161199.35000000003,160917.47500000003,160438.72500000003,159848.10000000003,159274.35000000003,158914.96875000003,158758.71875000003,158883.09375000003,159309.04375,159577.79375,159972.79375,160342.16875,160185.29375,160215.01875000002,159965.64375000002,159843.76875000002,159809.26875000002,159516.79375,159192.41875,159120.54375,159157.41875,159071.79375,159253.04375,159535.54375,159699.91875,159698.05000000002,159248.36250000002,158748.36250000002,158338.03750000003,158127.41250000003,157720.53750000003,157477.41250000003,157637.41250000003,157947.06250000003,158283.30625000002,158379.55625000002,158277.18125000002,158390.93125000002,158495.30625000002,158333.43125000002,158173.95625000002,158091.33125000002,158039.42500000002,158145.58125000002,158513.08125000002,158767.45625000002,159310.89375000002,159823.39375000002,160160.26875000002,160542.14375000002,161028.39375000002,161450.26875000002,161634.01875000002,161654.64375000002,161925.27500000002,162617.15000000002,163220.90000000002,164288.40000000002
24047,MD,Worcester,322400.0,317450.0,293949.6875,292272.1875,290575.9375,288615.95,286920.7125,285506.975,284206.975,283059.45,282234.45,281434.45,280509.45,279714.45,278276.95,276803.2,275653.45,274578.45,273562.225,272462.225,271260.975,270377.225,269657.85,268982.85,268244.1,267794.1,267416.85,266919.35,266444.325,266174.975,265877.35,266111.1,266548.6,267226.1,267973.6,268621.1,269361.1,269906.1,270357.975,270594.225,271080.475,271812.95,272629.825,273486.075,274597.325,275708.575,276706.075,277552.325,278227.35,278894.225,279273.1,279199.35,279076.85,278895.6,279149.35,279751.85,280034.35,280434.35,280858.725,281606.225,282183.725,282402.75,282375.25,282334.0,282211.5,282091.5,282162.75,282536.5,283120.25,283420.25,284139.0,284799.0,285671.5,286317.75,287107.125,287462.1125,287834.6125,288154.6125,288789.6125,289428.3625,290348.3625,291833.7375
23001,ME,Androscoggin,150950.0,146950.0,142283.75,141685.0,141085.0,140446.25,139918.75,139341.25,138838.75,138272.125,137970.875,137644.625,137107.125,136537.125,135975.875,135778.375,135534.625,135188.375,134614.625,134302.125,134057.125,133646.75,133415.125,133002.625,132525.125,132001.375,131511.375,131131.375,130756.375,130500.5,130333.0,130326.75,130624.25,130998.0,131596.75,132119.25,132734.25,133429.125,133790.375,133912.875,133910.375,133868.25,133722.375,133959.875,134494.875,135016.125,135506.125,136058.0,136456.75,136780.5,136824.25,136783.0,136583.0,136458.0,136413.0,136035.5,135599.25,135048.125,135061.8125,134821.8125,134609.3125,134831.8125,135206.8125,135267.4125,135159.9125,135624.9125,136191.1625,136744.2875,137448.0375,138571.7875,139316.7875,140189.2875,141089.2875,141901.7875,143011.6625,144335.4,145347.9,146649.15,147996.7125,149596.7125,151385.4625,152676.7125
23003,ME,Aroostook,115950.0,114500.0,112670.0,112422.5,112072.5,111472.5,110632.5,109727.5,110287.5,111085.0,112032.5,112927.5,112755.0,112082.5,111407.5,110652.5,109803.75,109054.9375,108743.6875,108373.625,108123.625,107867.375,107694.875,107544.875,107497.375,107602.375,108039.875,108688.625,108716.125,108826.125,108945.28333333333,109447.78333333333,110444.45,111284.45,112099.45,112394.45,112267.36666666667,112221.17916666667,111800.7625,111555.825,111411.65833333333,111265.40833333333,111103.74166666665,110763.74166666665,110422.07499999998,110150.4083333333,109832.07499999998,109233.32499999998,108478.32499999998,107442.49166666665,106350.83333333333,105100.0,103972.50000000001,102973.33333333334,102133.33333333334,101575.00000000003,101368.33333333336,100876.6666666667,100686.66666666669,100316.6666666667,100107.50000000003,99966.6666666667,99877.45833333336,99925.75000000003,100008.20833333336,100173.12500000001,100390.58333333334,101034.66666666667,101575.45833333334,102190.45833333336,102751.2916666667,103036.25000000003,103042.04166666672,103117.83333333336,103192.83333333334,102967.79166666669,102751.12500000003,102922.75000000001,102929.41666666666,103025.25,102944.41666666666,102945.24999999999
23005,ME,Cumberland,253209.1,249107.5,244256.1704545454,243268.14090909087,242270.48181818178,241695.7068181818,241104.57045454546,240504.175,239865.08409090908,239324.43636363634,239076.93636363634,238879.73181818178,238480.64090909087,237691.31818181812,236592.39318181813,236130.34090909082,235893.52272727265,235692.6136363636,235888.52272727265,236049.56818181812,236728.9204545454,237278.04999999996,238043.68409090902,238773.2499999999,239442.4999999999,239736.13636363624,239942.89090909078,239979.70909090893,240267.89090909078,240526.26590909078,241722.28636363623,243519.10629370617,245686.9541958041,247842.7104895104,250046.04597902088,252016.94440559432,254057.10174825165,256349.88146853136,257799.32010489498,259244.21520979004,260491.0517482516,261989.88041958027,263923.98881118867,266090.3545454544,268380.56433566415,272478.8090326339,276682.6605477854,280725.22115384607,284749.9938811188,288551.5544871794,291432.0794871794,293631.13076923066,296038.25256410247,299015.63717948704,302091.5282051281,304670.5153846153,307634.96410256403,310521.3525641025,313889.5742307692,317188.3306410256,320115.03576923074,322842.84846153844,325111.3779487179,327274.6311538461,329780.785,330893.1183333333,331884.6183333333,333266.4943749999,334607.2756249999,336188.2860416666,337454.5672916666,338806.93003676465,339900.0084681372,340259.91729166656,340693.8457230391,341349.8344485293,341740.8099387253,342296.10699754884,343215.25150735275,344213.1240563724,345244.57503676455,346270.0994485293
23007,ME,Franklin,372000.0,364000.0,312790.0,310330.0,307167.5,304105.0,301105.0,298605.0,295605.0,293355.0,293355.0,293130.0,292385.0,291685.0,291325.0,287075.0,281975.0,276527.5,272073.75,269048.75,266478.75,262988.75,259398.75,255608.75,251805.0,248041.25,244026.25,240312.5,236786.25,233683.75,229686.25,225808.75,222446.25,219190.0,215700.0,215452.5,215526.25,215812.5,216188.75,215838.75,215306.25,214758.75,214371.25,214071.25,214197.5,214371.25,214658.75,214770.0,214718.75,214696.25,214897.5,214675.0,214385.0,213701.25,213471.25,212991.25,212790.0,212701.25,212551.25,212646.25,212761.25,212878.75,212600.0,212390.0,211680.0,210857.5,210041.25,209643.75,209483.75,209381.25,209395.0,209476.25,209685.0,210137.5,210020.0,209677.5,209183.75,208786.25,208536.25,208525.0,208336.25,207980.0
23009,ME,Hancock,189900.0,181400.0,175399.0125,174703.7625,174115.0125,173367.5125,172470.0125,171948.7625,171998.7625,172277.5125,172376.2625,173175.0125,173340.0125,173647.5125,174095.0125,173393.7625,173280.0125,172741.2625,172814.5,172432.0,172202.0,172837.0,173839.75,174897.5,175402.5,175465.0,175526.25,174816.25,173371.25,172040.0,171391.25,170842.5,171058.75,170817.5,170620.0,171332.5,171697.5,172125.0,172562.5,173038.75,173561.25,173110.0,172655.0,171922.5,172133.75,173258.75,174237.5,175581.25,176713.75,177270.0,177068.75,176493.75,175712.5,175153.75,174802.5,174227.5,173951.25,174003.75,173903.75,174258.75,174663.75,175076.25,175345.0,175765.0,175742.5,175457.5,175607.5,176183.75,177321.25,178282.5,178622.5,179261.25,180036.25,181211.25,181771.25,182468.75,183035.55,183208.05,183644.3,183544.3,183219.3,184157.8875
23011,ME,Kennebec,180800.0,186283.33333333334,163419.97499999995,162032.47499999995,160692.47499999995,159689.97499999995,159513.31666666662,159270.81666666662,159104.16666666663,159109.99999999994,159119.1666666666,159443.33333333328,159230.83333333328,158869.1666666666,158195.83333333328,157267.49999999994,156904.99999999994,156560.8333333333,156535.8333333333,156679.16666666663,157041.2833333333,157650.44999999998,157965.89999999997,158192.56666666662,158400.02499999997,158755.85833333328,158290.85833333328,157739.1916666666,157554.1916666666,157435.02499999994,157322.52499999994,157134.1916666666,157405.00833333327,157716.65833333327,158310.8166666666,159077.48333333328,158987.48333333328,158832.48333333328,158609.98333333328,158004.98333333328,157392.8666666666,156698.69999999992,156516.58333333326,156302.4166666666,156120.7916666666,155932.45833333328,155659.12499999994,155486.62499999994,155308.29166666657,154934.95833333326,154449.12499999994,153639.95833333326,152449.97499999992,151358.3249999999,150259.16666666657,149585.83333333323,149503.13333333324,149386.46666666656,149380.63333333324,149589.7999999999,149383.9666666666,148968.9666666666,148255.63333333324,147770.63333333324,147851.38333333324,148100.54999999993,148671.03333333327,149564.3666666666,150092.19999999995,150713.86666666664,151659.69999999995,152366.36666666664,153631.36666666664,154778.86666666664,156005.5333333333,156526.69999999998,156767.2333333333,158053.3583333333,159558.3583333333,160552.52499999997,161682.52499999997,163380.85833333334
23013,ME,Knox,164000.0,164000.0,168914.0,168446.5,166991.5,166011.5,165786.5,165609.0,165485.0,165380.0,164507.5,163535.0,162935.0,162310.0,161555.0,160855.0,160105.0,159592.5,159080.0,158492.5,157992.5,157567.5,157270.0,157092.5,157092.5,156832.5,156567.5,156315.0,156250.95,156455.95,157318.45,158518.45,159968.45,161226.45,162203.95,162903.95,163758.95,164553.95,165313.95,166116.45,166316.45,166371.45,167171.45,167526.45,167756.45,168221.45,168736.45,169366.45,169680.5,169455.5,168843.0,167890.5,167163.0,166905.0,172682.5,178455.0,184155.0,190010.0,195865.0,201521.25,207877.5,213801.25,218913.75,224420.0,229920.0,235595.0,241395.0,247106.25,256169.58333333334,266415.4166666667,276180.4166666667,285549.5833333334,294710.4166666667,304281.6666666667,308285.8333333334,312130.0,316198.75,319948.75,322914.5833333334,326174.1666666667,328967.0833333334,332955.0
23015,ME,Lincoln,196950.0,199000.0,170643.6,169463.6,168263.6,167625.0,166600.0,165577.5,165322.5,165367.5,165675.0,166170.0,165495.0,165065.0,164420.0,164720.0,164695.0,164950.0,164905.0,165452.5,165430.0,165385.0,165385.0,165385.0,165135.0,164347.5,163122.5,162103.75,161108.725,160463.725,160366.225,160166.225,161263.725,162013.725,162638.725,162363.725,162213.725,161913.725,161963.725,161941.225,161841.225,161513.725,161993.725,162096.225,162871.225,163916.225,165666.225,167067.475,169017.5,170617.5,171720.0,173470.0,175095.0,176800.0,178825.0,180075.0,181197.5,182197.5,183170.0,183997.5,184597.5,184575.0,183095.0,181992.5,180262.5,179767.45,179679.95,180119.95,179892.45,179392.45,179192.45,178147.45,177124.95,175924.95,174774.95,173999.95,173727.45,173877.45,173854.95,173642.45,173142.45,173792.45
23017,ME,Oxford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11745.0,22707.5,33657.5,44607.5,55057.5,64982.5,74477.5,83972.5,93467.5,102962.5,112457.5,123207.5,134130.0,145130.0,156375.0,167497.5,178742.5,189492.5,199492.5,210427.5,208680.0,208467.5,208390.0,208890.0,210140.0,211465.0,212207.5,213150.0,213605.0,214010.0,214415.0,214164.95,213717.425,213467.425,213172.425,213149.925,212654.925,212654.925,213427.425,213042.425,213494.925,213694.925,213334.925,212634.925,211934.925,211532.425,212294.925,212852.425,213897.425,215447.425,216997.425,217344.975,217120.0,216370.0,215420.0,214320.0,213565.0,212812.5,212940.0,214387.5,216287.5,216587.5,217697.5,218197.5,218447.5,218950.0
23019,ME,Penobscot,161325.0,164937.5,164911.4875,164322.10625,163897.10625,163538.35625,163158.5,162546.74375,162155.49375,161889.55625,161214.80625,160519.80625,159916.05,159553.83125,159047.58125,158414.775,157739.15,157042.9,156768.65,156555.525,156678.65625,156679.91875,156428.8125,156022.56875,155964.35,155875.56875,155878.50625,156356.0125,156566.0125,156280.85,156502.6375,156768.2625,156898.18125,156429.43125,156083.80625,156095.65,156490.5875,156674.3375,156474.8375,156274.35,156029.35,155781.85,155715.11875,155922.61875,155889.9,155793.68125,155746.16875,155386.16875,155100.54375,155258.83125,155014.91875,154523.03125,154162.4875,154418.1125,154710.6125,154852.55,154735.7375,154813.23125,154750.85625,154528.84375,154034.46875,153806.48125,153622.10625,153528.35625,153698.04375,154245.54375,154855.11875,155548.24375,156428.24375,156976.83125,157393.70625,158260.59375,159103.71875,159529.34375,159808.09375,160146.21875,160492.46875,160928.8625,161549.1375,162816.0,164254.75,165564.1875
23021,ME,Piscataquis,149000.0,149000.0,145260.0,145532.5,146510.0,147010.0,147207.5,147505.0,147627.5,147520.0,147555.0,147555.0,147327.5,147577.5,147850.0,147787.5,147540.0,147540.0,147505.0,147642.5,147667.5,146645.0,145440.0,144317.5,142590.0,141090.0,140145.0,139100.0,137950.0,137057.5,136022.5,134922.5,134402.5,133402.5,132402.5,131765.0,131122.5,130417.5,129690.0,128460.0,127105.0,125480.0,124730.0,124355.0,124095.0,123640.0,123377.5,123172.5,122900.0,122637.5,122300.0,122195.0,122070.0,122070.0,122175.0,122410.0,122650.0,122900.0,123172.5,123922.5,124797.5,125997.5,126497.5,126769.975,127032.45,127522.45,127784.95,127789.95,128137.425,128349.925,128732.425,128812.425,128687.425,128667.425,128542.425,128219.925,127897.425,127827.425,127582.425,127534.925,127264.925,126877.425
23023,ME,Sagadahoc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12100.0,24950.0,39500.0,53645.0,65820.0,78930.0,91791.25,104775.0,118145.0,131206.25,143190.0,155288.75,166908.75,179569.0,192666.75,206216.75,219065.5
23025,ME,Somerset,125000.0,125000.0,134060.0,134640.0,134790.0,134442.475,134064.975,134187.475,134187.475,134522.475,134624.975,134679.925,133802.425,132554.925,131304.925,130074.925,128224.925,125877.425,123632.425,122022.425,121372.425,120849.925,121197.425,121294.925,121089.925,121384.95,121087.45,121087.45,120802.45,120427.45,120672.45,120917.5,121917.5,123165.0,124537.5,125537.5,126492.5,127317.5,127855.0,128105.0,128080.0,128055.0,127960.0,128037.5,128137.5,127942.5,127865.0,127545.0,127285.0,126825.0,126415.0,126165.0,125917.5,125947.5,125950.0,125880.0,125880.0,126015.0,128036.25,130647.5,132345.0,133728.75,134073.75,134318.75,134423.75,135221.25,135971.25,137230.0,138652.5,140337.5,142000.0,143241.25,144468.75,145043.6875,145368.6875,145389.9375,145611.9375,145836.9375,144290.6875,142916.9375,142791.9375,142620.6875
23029,ME,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8245.0,17240.0,26490.0,35612.5,45562.5,55012.5,64262.5,73612.5,82607.5,91580.0,100530.0,109480.0,118230.0,125702.5,133552.5,141800.0,150545.0,158995.0,167467.5,175917.5,176167.5,175670.0,174690.0,173567.5,171567.5,170017.5,168790.0,167440.0,166342.5,165320.0,164320.0,162865.0,161610.0,161587.5,161150.0,160852.5,160057.5,159332.5,158860.0,159132.5,159587.5
23031,ME,York,289016.6666666667,287949.8333333333,281297.02261904767,279947.4988095239,278782.1416666667,277550.89761904767,276470.5642857143,275407.0880952381,274466.43333333335,273471.8976190476,272633.44523809524,271753.61190476187,270705.6,270000.2428571428,269151.6785714285,267966.6785714285,267126.9464285714,266332.5714285714,265564.2647321428,265301.5861607142,264873.5504464285,264627.4165178571,264438.1754464285,264141.97008928563,263868.64910714276,263540.4348214285,263468.3723214285,263295.54330357135,263135.36473214277,262954.9004464285,262902.62366071425,262918.18616071425,263201.3022321428,263440.93616071425,263804.37366071425,264044.28437499993,264554.77048611105,265240.53437499993,266225.4680555555,267493.6625,269105.1902777777,270606.7527777777,272004.5652777777,273713.1333333333,275652.36701388884,277166.11701388884,278619.6239583333,280104.26249999995,281369.40138888883,282902.8736111111,284337.7694444444,286087.3180555555,287503.1166666666,289252.0541666666,291139.8666666666,293294.9916666666,295250.1305555555,297261.4916666666,299601.6861111111,301979.93666666665,303989.03388888884,305836.65888888884,307615.15888888884,309278.15333333326,310899.0977777777,312732.1252777777,314885.4308333333,317102.7641666666,319779.1252777777,322465.15305555554,324897.06972222216,326873.70861111104,328711.2225,330466.7225,332919.2225,334959.94749999995,336310.9425,337334.1925,338713.9425,339984.99749999994,341318.87,342706.7325
26001,MI,Alcona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7370.0,14865.0,21235.0,28685.0,36435.0,44182.5,52177.5,60050.0,67670.0,74792.5,81915.0,89637.5,97537.5,105437.5,113385.0,120880.0,128375.0,135870.0,143365.0,150587.5,150712.5,150462.5,151087.5,151262.5,151746.25,152371.25,152348.75,153447.5,154611.25,156311.25,158136.25,158762.5,159272.5,159410.0,159247.5,159372.5,160150.0,161127.5,162605.0,164127.5,165605.0,167005.0,168693.75,169616.25,169755.0,169567.5,169828.75,168966.25,168365.0,167963.75,166187.9166666667,164917.5,163522.5,162500.0,161621.65,161199.15,159657.48333333334,157983.31666666665,155590.81666666665,153674.14999999997,152098.31666666665,150594.14999999997,149440.39999999997,148532.89999999997,147525.39999999997
26003,MI,Alger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9247.5,17742.5,25740.0,34465.0,43915.0,51915.0,59990.0,67987.5,76062.5,84057.5,91802.5,99297.5,107292.5,115292.45,123767.425,131767.375,139692.35,147364.85,154359.85,162284.825,160962.3,160467.25,159442.25,157902.25,155812.25,155933.5,155843.5,155456.0,155297.25,155162.25,155344.75,156449.75,156442.25,156369.8,155404.825,155638.625,155961.15,155973.65
26005,MI,Allegan,102500.0,99900.0,116225.0,116232.5,116610.0,117117.5,116735.0,116312.5,116057.5,115805.0,115327.5,114827.5,113977.5,113352.5,113297.5,112795.0,112395.0,111650.0,111750.0,111995.0,112740.0,113310.0,113807.5,114682.5,114557.5,114352.5,114987.5,115787.5,116792.5,117545.0,118960.0,120715.0,122665.0,124585.0,125940.0,127840.0,129640.0,130962.5,131110.0,131065.0,130305.0,129720.0,129722.5,130175.0,130752.5,131452.5,132177.5,133250.0,134000.0,134790.0,134875.0,134370.0,134065.0,134315.0,134562.5,134642.5,135215.0,135842.5,136797.5,137097.5,137910.0,138895.0,139542.5,139737.5,140285.0,140080.0,140105.0,143857.5,148330.0,156225.0,164438.3333333333,173200.0,180402.5,186548.3333333333,193034.16666666666,200004.99999999997,206920.8333333333,213658.3333333333,220538.3333333333,229038.3333333333,237697.49999999994,244984.1666666666
26007,MI,Alpena,98500.0,98500.0,101430.0,101020.0,99975.0,98575.0,97280.0,96027.5,95472.5,95130.0,94830.0,94857.5,94820.0,94367.5,94005.0,93417.5,92897.5,91997.5,91517.5,91262.5,91212.5,91050.0,90800.0,90487.5,90487.5,90432.5,89977.5,89430.0,88682.5,88275.0,87875.0,87752.5,88040.0,88492.5,89217.5,89830.0,90317.5,90492.5,90492.5,90292.5,90092.5,90265.0,90765.0,91637.5,92487.5,93442.5,94442.5,95240.0,95987.5,96487.5,96762.5,96657.5,95955.0,95217.5,94692.5,94212.5,93745.0,93590.0,93895.0,94350.0,94755.0,94705.0,93947.5,93152.5,92477.5,92177.5,92132.5,92637.5,93062.5,93312.5,93432.5,93562.5,93822.5,93747.5,93542.5,93192.5,93020.0,92970.0,93215.0,93115.0,92502.5,92182.5
26009,MI,Antrim,138700.0,141175.0,123033.75,122185.0,121390.0,120551.25,120391.25,120361.25,120541.25,120236.25,120091.25,119777.5,119400.0,119214.375,119085.625,118863.125,118374.375,118064.375,117715.625,117199.375,116889.375,117164.375,117881.875,118725.625,119734.375,120335.625,120694.375,120783.125,120475.625,120516.875,120590.625,121030.625,121698.125,122296.1875,122882.4375,123377.4375,123739.9375,123983.6875,124249.9375,124614.9375,124663.6875,123858.6875,123191.1875,122859.9375,122334.9375,121833.6875,121459.9375,121566.1875,121949.9375,122537.4375,122518.6875,122079.9375,121514.9375,120857.5,120691.25,120720.0,120742.5,120823.75,120806.25,120777.5,121037.5,121640.0,121820.0,121956.25,121753.75,122016.25,122038.75,121965.0,121918.75,121567.5,121658.75,122032.5,122407.5,122230.0,121393.75,120063.125,119028.125,118136.875,117484.375,117074.375,117025.625,117073.125
26011,MI,Arenac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4060.0,8505.0,13000.0,17495.0,22407.5,27520.0,32495.0,37357.5,42332.5,47070.0,51732.5,55727.5,60222.5,64682.5,69177.5
26015,MI,Barry,149500.0,167400.0,155742.475,153814.975,152714.975,151489.975,151512.475,151739.975,150839.975,150084.975,149787.475,149387.475,149359.975,149079.975,148607.475,147957.475,147952.475,147949.975,148444.975,148939.975,150312.5,151562.5,153367.5,155582.5,158182.5,159480.0,160791.25,161616.25,162831.25,165081.25,167931.25,171831.25,174883.75,176933.75,179256.25,181156.25,181406.25,182156.25,182061.25,181963.75,181213.75,181218.75,180663.75,181128.75,180883.25,181210.75,180964.5,181162.0,180702.0,179202.0,177449.5,176052.0,175495.75,177117.0,178867.0,180708.25,182958.25,185460.75,189055.75,192403.25,195678.25,197723.25,200173.25,201368.25,202813.75,204758.75,206948.75,209273.75,212023.75,214778.75,217728.75,218128.75,218473.75,218107.5,217447.5,217006.25,216787.125,215845.875,215234.625,214574.625,213764.625,213727.125
